FIPS,residual_R,fitted_R,residual_F,fitted_F
28077,0.09138253075710433,0.4962412837042396,0.05585764559433052,0.5317661688670134
28079,0.013883255616544455,0.6396215276183604,-5.395335132676331e-4,0.6540443167481725
28081,-0.01739423232783014,0.5960991878160306,-0.037581450911181744,0.6162864063993821
28083,-0.05061675638228905,0.8930296344929575,-0.02388047090380329,0.8662933490144717
28085,0.030988612329598545,0.5194270900110051,0.0025192049234766447,0.547896497417127
28087,0.021870801617897274,0.6757973127159169,7.175241933346595e-4,0.6969505901404794
28089,-0.08964147907310026,0.7530527602108271,-0.08427357566941314,0.74768485680714
28091,0.054430337999316646,0.5059385338377083,0.007702172998281423,0.5526666988387434
28093,0.12975956602649283,0.588372726615051,0.10534213634983546,0.6127901562917084
28095,0.007232449770438912,0.5797053001886177,-0.01625619340679925,0.6031939433658559
28097,0.016111550158374753,0.6327338792351751,-0.015521374228017347,0.6643668036215672
28099,-0.029883361148633852,0.5604678125125991,-0.027611686372306,0.5581961377362713
28101,-0.03661033996823598,0.5891515739692832,-0.04144023948394781,0.593981473484995
28103,0.13982663228816253,0.7349027548378789,0.08161255603820952,0.7931168310878319
28105,-0.016594691898309036,0.747035657318171,-0.0431080607799357,0.7735490261997976
28107,0.02804229889910692,0.6638794758063146,0.014710597032967919,0.6772111776724535
28109,-0.09924476999601721,0.517220988892619,-0.09524291310904552,0.5132191320056473
28111,0.012783782277959677,0.4692368730103796,0.006704277805574115,0.4753163774827652
28113,0.026499690477919443,0.6840465067261751,-0.004031748350001479,0.714577945554096
28115,-0.05668231304338377,0.48627792103198975,-0.07959772781308225,0.5091933358016882
28117,-0.04488673729068274,0.4972134499652715,-0.06546897506132052,0.5177956877359093
28119,0.03529163495374419,0.7874793682069166,-0.06488202522875704,0.8876530283894178
28121,-0.11435728011761374,0.6342023304381876,-0.11403234319720397,0.6338773935177779
28123,0.0556633246287806,0.58301760292198,0.04190737715823223,0.5967735503925284
28125,0.005149611588867308,0.8197418415733654,-0.015668102299048605,0.8405595554612812
28127,0.037097279905559576,0.5510102485619819,0.022546097171968458,0.565561431295573
28129,-0.010487517094295323,0.47644590596963254,-0.015775193792752107,0.48173358266808936
28131,0.010031998234768622,0.47167027736137174,0.0027411369721593555,0.47896113862398104
28133,0.012884225507496527,0.8284414069034624,-0.005461863993732277,0.8467874964046912
28135,0.036180004192728994,0.7089094249930566,-0.015726550230494307,0.76081597941628
28137,0.046392829387135,0.5232694689055465,0.01968963516552333,0.5499726631271581
28139,-0.029691987765542157,0.47000380141729964,-0.02915709665827525,0.46946891031003274
28141,-0.10768305894170654,0.4508613651431621,-0.09552605130950048,0.43870435751095604
28143,-0.025509220115842,0.8833444773667899,-0.07778366873555086,0.9356189259864988
28145,-0.04141285115471448,0.4565574192588871,-0.07566592441596773,0.4908104925201403
28147,0.11517552583617872,0.5187350780752876,0.049865028882996196,0.5840455750284702
28149,-0.01626315940864081,0.7246771390790028,-0.01862507226847831,0.7270390519388403
28151,-0.008484676654689337,0.8465165313638645,-0.02769261139227292,0.8657244661014482
28153,0.05325805956777287,0.5508263169400954,0.012578655690883001,0.5915057208169853
28155,-0.0483843623516956,0.49058121769668783,-0.06509985039484008,0.5072967057398323
28157,0.07230188804124633,0.7492408557392584,0.07290466057554847,0.7486380832049563
28159,0.04229047973996473,0.6221142002026137,0.007696666963568554,0.6567080129790098
28161,0.057737981114618496,0.5990585418822683,0.024577608557436084,0.6322189144394507
28163,0.02832863735602714,0.7011544806065478,-0.023219658456995085,0.75270277641957
29001,0.020952655367602005,0.5844332977351273,0.04095098776378395,0.5644349653389454
29003,-0.018458169969808466,0.5131731084250768,-0.0038499052448408982,0.4985648437001093
29005,-0.03599374970713654,0.4877967551208898,-0.01962180594878881,0.4714248113625421
29007,-0.022009558517807264,0.5310312863185958,-0.00514172686131328,0.5141634546621018
29009,-0.028346016606162795,0.4662555812876162,0.040244279848495844,0.39766528483295754
29011,-0.04371851407746763,0.4183995730696457,0.00505346421680924,0.36962759477536883
29013,-0.010656185612963037,0.46032383387721165,0.027822776846162942,0.42184487141808563
29015,-0.0517291862452939,0.5120299193464916,0.0032276691622016834,0.45707306393899594
29017,-0.09321333224377899,0.4492377971864287,-0.056645736126919255,0.412670201069569
29019,0.02887551577445181,0.7223606592165426,0.04869232217167205,0.7025438528193223
29021,0.04639085437800874,0.5656260630999316,0.08439920979959432,0.5276177076783459
29023,-0.03540434681551147,0.4648021963274763,0.012218252127505849,0.41717959738445903
29025,0.032600064396649954,0.4079357790020456,0.04930769379656129,0.39122814960213426
29027,-0.028163004563128733,0.5608735405898718,-0.006120682414650963,0.538831218441394
29029,-0.09454455731929583,0.574830973612324,-0.04856896540755923,0.5288553817005874
29031,-0.0639304460702349,0.584755018241806,-0.05585929074187331,0.5766838629134444
29033,-0.08002172810712044,0.4983251283860328,-0.06285644332113138,0.48115984360004377
29035,-0.036094473856819576,0.4177950875775732,0.029710427519603053,0.3519901862011506
29037,0.00944072663471393,0.5725457437533011,0.02772688911935567,0.5542595812686595
29039,-0.05152001504511076,0.4579092093091807,0.020348798964173895,0.38604039529989603
29041,-0.002300892292201729,0.47923339936075954,0.02224896519295403,0.4546835418756038
29043,-0.04855085919061272,0.540191251562517,-0.02061660808708788,0.5122570004589921
29045,0.02053550351917999,0.4293401049251988,0.036281295237549846,0.41359431320682893
29047,0.034152977991873806,0.657954626614303,0.04543370856855892,0.6466738960376179
29049,0.022124896116730363,0.4982410733397667,0.023841953045373943,0.4965240164111231
29051,-0.08594448494342696,0.6580753167782443,-0.07220731596840271,0.64433814780322
29053,-0.04283946376799385,0.5565866408842287,-0.02654895344296064,0.5402961305591955
29055,-0.02118910495441283,0.4627343163431222,0.025308981004208517,0.4162362303845008
29057,0.026926201718004552,0.3745452963084432,0.0595404666435427,0.34193103138290504
29059,-0.0521794429502555,0.4675365921414064,-0.0027425646179300277,0.41809971380908095
29061,0.04508380614370545,0.3952194284033508,0.06478426937039515,0.37551896517666106
29063,0.1277103329076285,0.31439856184071285,0.12367677743853603,0.31843211730980536
29065,-0.054679129911979846,0.4418949738302007,0.0145848651336602,0.3726309787845607
29067,-0.04444179967083812,0.4277800554523346,0.010619355500702305,0.3727189002807942
29069,-0.011637942114382523,0.47301511873563673,0.020483085591417125,0.44089409102983707
29071,-0.003359076013546388,0.529510274778217,0.01707301814209136,0.5090781806225793
29073,-0.04511111449382892,0.4974969566327049,-0.030395790852393616,0.4827816329912696
29075,0.05456307640325516,0.3835263570665559,0.06872377236523752,0.36936566110457353
29077,-0.019116643729836656,0.6492239924643995,0.021319945974651488,0.6087874027599114
29079,-0.015590948508614335,0.4425027003618515,0.01835556534669422,0.408556186506543
29081,-0.04888020544895406,0.44550630025109894,0.0032290421417220036,0.3933970526604229
29083,0.021261811213349715,0.47473001282128097,0.054719398274578106,0.44127242576005254
29085,-0.04096532262183442,0.49952260994491254,0.01855591772158819,0.4400013696014899
29087,-0.08695747836179185,0.46914514261523166,-0.0576314840016992,0.439819148255139
29089,0.03381421142327948,0.49960386267610835,0.06896103762951146,0.46445703646987635
29091,-0.01756128933291635,0.43577273691762797,0.05174756129439096,0.3664638862903207
29093,-0.02076410831807057,0.4769482157691084,0.040743056144862864,0.415441051306175
29095,-0.05542480433866145,0.7477439100775541,-0.01850464203156133,0.710823747770454
29097,-0.02861827060836402,0.5426528344385602,0.021923467481362757,0.49211109634883343
29099,-0.0031025317548893905,0.5753912788213507,0.004564010671118119,0.5677247363953432
29101,-0.04729715988080517,0.6044920187105507,-0.01290120597728816,0.5700960648070337
29103,0.045149138834913685,0.3863590734206586,0.07653423791333303,0.35497397434223926
29105,-0.03312769135060772,0.443075333351876,0.02096517388271962,0.38898246811854864
29107,-0.011561577615708057,0.5283447137561978,0.012410739692745611,0.5043723964477441
29109,-0.03409637974659871,0.46094477514618315,0.023039979663031788,0.4038084157365527
29111,0.0265378020525297,0.43916962331569437,0.023289653210811688,0.4424177721574124
29113,-0.006967269871236679,0.48882946513291103,0.005256700027295433,0.4766054952343789
29115,-0.027782030764010843,0.5033280493458091,0.023245343275833656,0.4523006753059646
29117,-0.06800932592758431,0.5275446183993378,-0.06191396792053437,0.5214492603922878
29119,-0.046553955068146455,0.44856485541899516,0.006612986650558752,0.3953979137002899
29121,-0.03549629820516976,0.498944434631998,-0.005326480788634637,0.4687746172154629
29123,-0.038533409635222116,0.4649919122227541,0.001519718992941799,0.4249387835945902
29125,-0.012678987168384132,0.42857642931319945,0.01030956908330035,0.405587873061515
29127,-0.007818783533987246,0.5018943885463173,0.013605638271878912,0.48046996674045117
29129,-0.0628380247996242,0.4176925389695865,-0.10590724682650171,0.46076176099646404
29131,-0.07156577001382824,0.48004796610100164,-0.025374797872102735,0.4338569939592761
29133,-0.014351670896499642,0.5141925756895148,-0.02759147959914452,0.5274323843921597
29135,-0.020732596767113688,0.4514056725844905,-0.005967852871828339,0.4366409286892051
29137,-0.04020728914317504,0.5007511091397091,-0.006792097057479297,0.4673359170540134
29139,-0.01026306498581872,0.4717156492561856,0.0033054010677356846,0.45814718320263115
29141,-0.01950446468557045,0.4727415733198922,0.022339288281041023,0.4308978203532807
29143,-0.02417137211406578,0.517067396286913,-0.001414077197516477,0.4943101013703637
29145,-0.026047684932281233,0.48238837687800284,0.017687009240287335,0.4386536827054343
29147,-0.02154359260602275,0.5633728302340785,-0.014399193234150922,0.5562284308622066
29149,-0.026111887555701953,0.44591096457719803,0.06666077659129524,0.3531383004302009
29151,-0.1016307806092937,0.4744186456123005,-0.08931198194407161,0.4620998469470784
29153,-0.05392655688873601,0.44907992408937114,0.0024085709770204425,0.3927447962236147
29155,-0.00904273010867536,0.5331113243990603,-4.958539029827348e-4,0.5245644481933677
29157,-0.04898980932174183,0.4715079962048629,-0.05361571523643713,0.4761339021195582
29159,3.4583213370615457e-4,0.5062506710447109,0.04019638198632266,0.46640012119209445
29161,-0.0014088431838084241,0.5444267429219294,0.04421672653348653,0.49880117320463446
29163,-0.004363045686913051,0.48030123050349194,0.008530601136005345,0.46740758368057356
29165,0.016183667901696255,0.6798829188687076,0.03375627454042791,0.6623103122299758
29167,-0.015458730756889222,0.4579430042532475,0.030458365425703515,0.41202590807065476
29169,-0.1273595122513914,0.6429491672918121,-0.04646181210543441,0.5620514671458551
29171,-0.05732096009727023,0.44967866276907964,-0.018490035039598708,0.41084773771140815
29173,-0.008052566575068056,0.4718845932801027,-0.0041661813193527575,0.4679982080243874
29175,-0.012174020082412744,0.4985885272817766,0.03048268764153577,0.4559318195578281
29177,0.03523593981167284,0.48575692198232523,0.03339661788540589,0.4875962439085922
29179,-0.006207638698263224,0.40891156822925256,0.04652228991721255,0.3561816396137768
29181,-0.02554709643089138,0.40877258711437914,0.04409664248704528,0.3391288481964425
29183,-0.06432592542258558,0.7052945049475885,-0.06262472561253733,0.7035933051375403
29185,0.008368268928452972,0.43975337787629576,0.048162408169198444,0.39995923863555033
29186,0.04868937712703462,0.49017779156911073,0.05389646864489774,0.48497070005124765
29187,-0.021559587406926928,0.5271623847211824,0.03728531993430611,0.4683174773799493
29189,-0.03476546440772799,0.823382878992392,-0.007994933177273655,0.7966123477619377
29195,0.0021962008322112003,0.5549592906491168,0.03531237482144027,0.5218431166598877
29197,-0.029224210387964324,0.46336593389861697,-0.02075294129962283,0.4548946648102755
29199,0.05687433127738166,0.38942002335328135,0.08403469726815416,0.36225965736250887
29201,-0.09490211765948593,0.557706477394893,-0.0593284986298357,0.5221328583652427
29203,-0.015162836678719937,0.4422246691547678,0.08383971750512086,0.34322211497092703
29205,-0.011199960810486017,0.4352635120577018,0.026190109748002077,0.3978734414992137
29207,-0.04497297708866506,0.41475139729528016,-5.872562276873876e-4,0.3703656764343025
29209,-0.10072483636139526,0.538357002470332,-0.07377853092969318,0.51141069703863
29211,0.00395433192313818,0.4375690610006117,0.0251886216605256,0.41633477126322427
29213,-0.09297513161294736,0.5474657086423287,-0.0914502970810478,0.5459408741104291
29215,-0.06299319009036736,0.4545240458826025,0.0030147071574164776,0.38851614863481865
29217,-0.017255627001568255,0.47561196534423805,0.036959453989726894,0.4213968843529429
29219,0.04079968450994426,0.4740566011619896,0.03120216949801887,0.483654116173915
29221,-0.034481436423431745,0.4624167238832298,0.015345097919554154,0.4125901895402439
29223,-0.07661270188698319,0.45725723905598026,-7.572742292588901e-5,0.38072026459192293
29225,-0.0028533539007963697,0.44288410221243424,0.04130448064330124,0.39872626766833663
29227,-0.05284642770740139,0.4965653139994996,-0.03978633954408499,0.4835052258361832
29229,-0.0394429501249133,0.40752326189328264,0.03646919818548351,0.33161111358288586
29510,0.0784907597652352,0.8362648394425531,0.11683232270793768,0.7979232764998507
30001,-0.06174919181840072,0.6009383912207069,-0.05031136388822992,0.5895005632905361
30003,0.036322129951252724,0.6918438089492839,0.061337258141470646,0.666828680759066
30005,0.07356910297517491,0.6472780770617591,0.06544382124528525,0.6554033587916488
30007,0.008014029671211419,0.4484214294753146,-0.03796615268893931,0.4944016118354653
30009,0.05371378190798765,0.5391013832663691,0.02845426662005336,0.5643608985543035
30011,-0.10203747461083461,0.3972685190858356,-0.11911615567155107,0.414347200146552
30013,0.008904319348018441,0.6224818308328357,0.017656032442216762,0.6137301177386373
30015,0.02165866025509303,0.5647357640437742,0.012243490284617724,0.5741509340142495
30017,-0.024933613679722265,0.5394543479358841,-0.018998296886125688,0.5335190311422875
30019,-0.028984178990306707,0.4719029812244182,-0.041136348446367564,0.48405515068047905
30021,-0.05390377539927992,0.5053609193857274,-0.08889886778084521,0.5403560117672928
30023,0.19718551961205213,0.537386195023694,0.1701297452752237,0.5644419693605224
30025,-0.0900188381213273,0.42345989068669454,-0.1380505545638495,0.4714916071292168
30027,-0.023756868506383123,0.5085613084182924,-0.022589936892456332,0.5073943768043656
30029,-0.04745388752683594,0.6356734223159316,-0.052643161006890836,0.6408626957959864
30031,-0.004191324754923735,0.7382895447175525,-0.015712719452144957,0.7498109394147736
30033,-0.1943716306137649,0.42005210655774194,-0.09828329096708126,0.32396376691105827
30035,0.10213532182833038,0.7084696815584609,0.08433216744616005,0.7262728359406313
30037,-0.07470105333476214,0.472867580286991,-0.07883938841608884,0.4770059153683177
30039,0.05336650648998257,0.5035539800119956,0.05016925258862961,0.5067512339133485
30041,0.0761745393850164,0.5793120998915595,0.07292739602561381,0.5825592432509621
30043,0.03765906283918837,0.5362399680422899,0.011925000043614725,0.5619740308378636
30045,0.00895118862679499,0.44835119940031776,0.014914296564679883,0.44238809146243285
30047,0.00255797039158915,0.6500633026187994,0.004564915857517659,0.6480563571528709
30049,0.014636602843438169,0.6780090241629698,0.0057296846115733775,0.6869159423948346
30051,0.018920212099228267,0.4634803341016441,0.054273223992193274,0.4281273222086791
30053,-0.03751083687264825,0.5338693523285635,-0.028989757107160775,0.5253482725630759
30055,-0.08086938008602676,0.45438504845912187,-0.08511380543285317,0.4586294738059483
30057,-0.035587984981770196,0.580609060426656,-0.047570793657543464,0.5925918691024293
30059,-0.0915011777956325,0.5777935750815658,-0.04545541518983173,0.5317478124757651
30061,-0.011155355585213137,0.5335267862030256,-0.02400503517815305,0.5463764657959654
30063,0.049399021984747854,0.7392808579817693,0.027385073294624886,0.7612948066718923
30065,-0.053623921457404765,0.4352358285545235,-0.07861808425802161,0.4602299913551403
30067,0.05245495959387858,0.6309555949953815,0.038656129043273466,0.6447544255459866
30069,-0.28799181604413426,0.6281785293921132,-0.1318137207936285,0.4720004341416074
30071,-0.058211401053732646,0.4787714424279697,-0.0696970658741875,0.4902571072484246
30073,0.13831706092256543,0.4164540337493722,0.11312571855148515,0.4416453761204525
30075,-0.1617216919032428,0.5318712274276035,-0.16118153549904066,0.5313310710234014
30077,0.011353644905681307,0.4806159906896469,0.017455023730933928,0.47451461186439425
30079,0.015738585439794485,0.40000112575051266,0.041152160617979015,0.3745875505723282
30081,-0.02536079292890236,0.5860257117404862,-0.01638647777349898,0.5770513965850829
30083,-0.04434088730106186,0.4370049000194417,-0.07370805718745921,0.46637206990583907
30085,0.10374075724815396,0.5955383646558965,0.10535422862224134,0.5939248932818092
30087,0.006880108789571962,0.5635347779005458,-0.017900657436776757,0.5883155441268946
30089,-0.038875690882430425,0.5321459038501304,-0.030996700441937333,0.5242669134096373
30091,0.08491086311427021,0.4539201898749762,0.07713891455109302,0.4616921384381534
30093,0.1909417296929437,0.566007645941319,0.17217934134528473,0.5847700342889779
30095,-0.05831472283129779,0.5119303856944754,-0.09073887039149295,0.5443545332546705
30097,-0.032732116912593326,0.5121101140516986,-0.013794091208083826,0.49317208834718906
30099,0.06085841875978619,0.4669308974447956,0.051833380766920706,0.4759559354376611
30101,0.03765802468307767,0.4381248733384885,0.023807094740234163,0.45197580328133197
30103,-0.10223676334436121,0.5181081391241809,0.01479037776752544,0.40108099801229424
30105,-0.015119156323411497,0.5124107469571161,-0.008148037261297833,0.5054396278950024
30107,-0.0012425249020872418,0.46459408029205246,-0.009497740771450129,0.4728492961614153
30109,-0.14359205929634974,0.5039366539622057,-0.15080306079616668,0.5111476554620227
30111,-0.027637167988587844,0.6413601563463648,-0.024730075928247698,0.6384530642860247
31001,-7.194035734358435e-5,0.5428947517133145,0.014279383972149808,0.5285434273838211
31003,-0.07661243886946567,0.4336888021182811,-0.05438881973038122,0.41146518297919665
31005,-0.14594770733278709,0.41932124917782376,-0.015457849403044954,0.2888313912480816
31007,-0.03620941746042706,0.3620511540703954,0.027313452919635845,0.2985282836903325
31009,-0.10181512040891355,0.4351484549840802,0.039256001444302524,0.29407733313086415
31011,-0.06167709733904782,0.4595617371516447,-0.0546775400834826,0.4525621798960795
31013,-0.052843522496037604,0.508908485874173,-0.06111145579251575,0.5171764191706512
31015,-0.11121349967911622,0.45458492092584724,-0.07985935217449032,0.42323077342122134
31017,-0.032935508576346306,0.37203869638575043,-0.02996505691852796,0.3690682447279321
31019,-0.051517599288368306,0.577071649431453,-0.04815151703340378,0.5737055671764885
31021,0.047783942873361504,0.49239425192692843,0.036010707604181305,0.5041674871961086
31023,-0.04148064532294577,0.48615467950573904,-0.05965404576676729,0.5043280799495605
31025,0.015076724795127987,0.5495631178929345,0.024538624931456313,0.5401012177566062
31027,-0.10678495582938989,0.49147885008896874,-0.09162639070961427,0.4763202849691931
31029,-0.08207694166610702,0.4211259326222814,-0.06476631916893928,0.4038153101251136
31031,-0.10459472964688529,0.4451039531574974,-0.07876052865371516,0.41926975216432727
31033,-0.02160880967857086,0.4495830601330813,-0.01900241294915797,0.4469766634036684
31035,-0.07106563243433539,0.4972219399683199,-0.05355184325959935,0.47970815079358387
31037,0.010292777635983682,0.5188368436193378,0.00745872586732743,0.521670895387994
31039,-0.04610844833968979,0.4919405649938178,-0.03918424436369345,0.4850163610178214
31041,-0.09678636997600437,0.4625246106385033,-0.08832158324181993,0.45405982390431887
31043,0.08344141237758385,0.5579588511681992,0.08294901202889148,0.5584512515168916
31045,-0.057522826963722344,0.576775873759213,-0.041764348635845466,0.5610173954313361
31047,-0.0021032849541891266,0.5282197892729569,0.0067068207951794905,0.5194096835235883
31049,-0.10176396027872274,0.47503070475819015,-0.09365776048081785,0.46692450496028526
31051,0.047956776314300655,0.41896657308279256,0.029147952164996483,0.43777539723209674
31053,0.057346245407130396,0.5218176097430335,0.0709507318192738,0.5082131233308901
31055,0.030992779245726732,0.7159117226252956,0.061312708285519386,0.6855917935855029
31057,-0.08186469059487039,0.4078636248751837,-0.04903666829401364,0.37503560257432694
31059,-0.00553974288441808,0.48205230525544307,-0.014800005381301912,0.4913125677523269
31061,-0.08209038162967777,0.48348899506475185,-0.06142937870863445,0.4628279921437085
31063,-0.07525373556296744,0.44033771524777915,-0.07490251211556852,0.43998649180038024
31065,-0.022676242552806727,0.41731240166420897,-0.009083034598997088,0.4037191937103993
31067,0.049857499232191974,0.5092110987914316,0.064863842963487,0.4942047550601365
31069,-0.04430062443687929,0.4141498406465395,-0.06066682130573651,0.43051603751539674
31071,-0.09158116314858354,0.44480273394317704,-0.04419263970906187,0.39741421050365533
31073,-0.06486649979703958,0.5053699883162567,-0.04546352997766483,0.4859670184968819
31075,-0.18088325154375848,0.40590083455806425,-0.09172012423526006,0.31673770724956585
31077,0.051398640495593145,0.3774786689421993,0.03270606327030822,0.3961712461674842
31079,0.019412267377232752,0.5478484091386879,0.035471908016156586,0.5317887684997641
31081,-0.09929452890816239,0.5531744731491478,-0.0856293467081397,0.539509290949125
31083,-0.045126052518627245,0.43068509107070163,-0.03616442823576027,0.4217234667878347
31087,0.005959957801324695,0.3427694909884212,-0.005338154317585697,0.3540676031073316
31089,-0.04657885456749865,0.40120004573787976,-0.029967468748057502,0.3845886599184386
31091,-0.08517607732261026,0.4534588316406749,-0.03924818153021222,0.4075309358482769
31093,-0.010131218719482717,0.44452876395575586,-0.019295922175585307,0.45369346741185845
31095,0.036891379087589195,0.492009069385278,0.06430373292256505,0.46459671555030213
31097,0.07613521805217384,0.4705321957703441,0.06508490363247789,0.48158251019004006
31099,-0.06429362196892315,0.5103632812713689,-0.06102119203607835,0.507090851338524
31101,-0.018799033767919218,0.43969506384185564,0.004362690732471594,0.41653333934146486
31103,-0.04397154972075489,0.3494765967014881,-0.03927009158611206,0.3447751385668453
31105,-0.0316300201431734,0.4142108628930424,-0.06134917682563853,0.4439300195755075
31107,-0.0351143929814971,0.47741901833047534,-0.012137825428943549,0.4544424507779218
31109,0.04284518263283023,0.6920245062667733,0.05374156212539113,0.6811281267742123
31111,-0.050071473603750465,0.5193762473419897,-0.03050257839112578,0.4998073521293651
31113,-0.10508178644767052,0.3973030338597983,-0.06449251763780503,0.3567137650499328
31115,-0.1720366364210103,0.5825720555547313,-0.049505532547031134,0.4600409516807521
31117,-0.14467812280968978,0.38596463198726483,-0.12106086806703116,0.3623473772446062
31119,-0.04164520704587586,0.5165983454448131,-0.039188423289244885,0.5141415616881821
31121,0.005046639220606302,0.4174695726778249,-0.006238829027094057,0.42875504092552524
31123,-0.026977483907298032,0.41999375093819336,-0.016717560321175766,0.4097338273520711
31125,0.08004064967098204,0.3670484316121555,0.03209102733382348,0.4149980539493141
31127,0.07104577559316792,0.4533657579766993,0.04209738185194638,0.48231415171792086
31129,-0.06308087663264003,0.48792704145962773,-0.05322803957720259,0.47807420440419024
31131,0.03265129790502376,0.5204620714564481,0.039130826883820614,0.5139825424776512
31133,0.04971192074799528,0.43107470857732194,0.07526913641015717,0.40551749291516004
31135,-0.0377430767124584,0.3995732176711685,-0.028446258691975555,0.3902763996506856
31137,-0.064550302105527535,0.4559427138752245,-0.06152694400635887,0.45291935577605585
31139,-0.07202463302272238,0.42097391107714105,-0.08318129469114127,0.43213057274555994
31141,-0.07973553152935786,0.5391458998073279,-0.08045281182990167,0.5398631801078717
31143,-0.01383756342338309,0.4472849555603067,-0.0298193781961828,0.46326677033310637
31145,-0.08941191344893756,0.4792663857350715,-0.07191657249251047,0.46177104477864445
31147,-0.003768481438815966,0.49851850926741553,0.006366118948659518,0.48838390887994004
31151,0.08700431240063718,0.5076127976785296,0.07561858681893525,0.5189985232602315
31153,-0.03563477749686521,0.7006126899970474,-0.010779915939673645,0.6757578284398559
31155,0.018470536149268926,0.49901067207128086,0.025349164528164998,0.4921320436923848
31157,0.0014657282810676552,0.5248424307232367,0.01952501501627204,0.5067831439880323
31159,0.0071526293393889264,0.5154116869241693,-0.002704905009908054,0.5252692212734662
31161,-0.09413485046273248,0.45355010984942024,-0.05948884505457652,0.41890410444126425
31163,0.07341964984680295,0.3804591945669899,0.04426453929312587,0.409614305120667
31165,-0.015433424448717654,0.3329871011311015,0.04804049822617204,0.2695131784562118
31167,-0.037286532400898416,0.4520169114920617,-0.03693659437311896,0.45166697346428225
31169,-1.3837959846211677e-5,0.461342372530926,0.014016924974623153,0.44731160959645666
31171,-0.08343168798357592,0.4099819465000867,-0.0024204975138113496,0.3289707560303221
31173,0.06811873772740461,0.6300232681019968,0.09964199589334982,0.5985000099360516
31175,0.06772214673996932,0.35432483279548477,0.07895295572715043,0.3430940238083036
31177,0.004468638711851985,0.536663122403313,0.013348141787754956,0.52778361932741
31179,-0.0212253805837116,0.5218994421872662,-0.03694387091779986,0.5376179325213545
31181,-0.0715361872140997,0.4975331929225906,-0.06328659135723942,0.48928359706573027
31183,-0.1053308020226962,0.4498772810647842,0.006069945276864249,0.33847653376522374
31185,-0.0011305837381427517,0.4848247971288964,-0.0022616496714056287,0.4859558630621593
32001,-0.04002639335335389,0.5355155058153735,-0.020407358308823315,0.515896470770843
32003,-0.0420488414788218,0.7821487739357165,-0.03010467829758183,0.7702046107544764
32005,-0.025257191131023808,0.6156532073836744,-0.034066078991989615,0.6244620952446402
32007,-0.06657209573785318,0.5291304814069491,-0.018633797989998275,0.4811921836590941
32009,-0.08072703657757144,0.47337903829028394,-0.075327923925226,0.46797992563793855
32011,-0.08907635378682568,0.4130277349335959,-0.06588114534619988,0.3898325264929701
32013,-0.04549683235956045,0.5179749087201467,-0.007639648406112218,0.4801177247666985
32015,-0.02907467995962187,0.45815840937766916,-0.010931569249259213,0.4400152986673065
32017,-0.15147291078095446,0.5225148174315375,-0.09800721232108442,0.46904911897166746
32019,-0.006598431082107373,0.5436078100905191,-0.0035716947013850293,0.5405810737097968
32021,0.031872446206205635,0.5740990198584928,0.043735594842393824,0.5622358712223046
32023,7.388022533205295e-4,0.5411697441327832,-0.014292418364233563,0.5562009647503373
32027,-0.009660823823254179,0.49968420521877494,0.019007859951097324,0.47101552144442344
32029,0.07220293574623257,0.4946425707455274,0.04349486343025503,0.523350643061505
32031,0.04084668598704032,0.6825420682844096,0.05522929119123767,0.6681594630802122
32033,-0.021015530754831598,0.46948828607704735,0.0025112795248602923,0.44596147579735546
32510,0.0777425904241476,0.5866757703594028,0.08615252972097347,0.5782658310625769
33001,0.10214459472281676,0.5664464641405964,0.062100524248953896,0.6064905346144593
33003,0.11192328572158373,0.6005420984060944,0.08722124198478542,0.6252441421428927
33005,0.17499407740347245,0.5916829394967342,0.14060730476921443,0.6260697121309923
33007,0.16928684737622213,0.5162431601508737,0.1385749143464299,0.5469550931806659
33009,0.18779919018149596,0.6027925790359682,0.15450828254196425,0.6360834866754999
33011,0.0514044722242833,0.682784842173032,0.030955784670787696,0.7032335297265276
33013,0.12830519609037677,0.6133054983186912,0.09009526145415052,0.6515154329549174
33015,0.025289584043686805,0.6893668668820011,-0.013761615012573478,0.7284180659382613
33017,0.11392888633388887,0.6461850220916181,0.07720448598586217,0.6829094224396448
33019,0.20246663618531116,0.5175704595316387,0.1796064226663865,0.5404306730505634
34001,-0.013164589037574913,0.743841587743638,-0.0663575483833052,0.7970345470893683
34003,-0.0433088931120531,0.8069509133759984,-0.07604443977173396,0.8396864600356793
34005,-0.008430609651217504,0.7826042271181266,-0.026186385588341868,0.8003600030552509
34007,0.06247021950424247,0.7560948865767583,0.0428321167128563,0.7757329893681445
34009,-0.05056350907273661,0.6980890227824282,-0.07902515200743063,0.7265506657171222
34011,0.022982051857296154,0.7055206051019629,0.007345052186281014,0.7211576047729781
34013,0.0017273761110066202,0.8811673217246413,0.061713144919318126,0.8211815529163298
34015,0.02056574821171557,0.6934971257454032,-0.023906192498297986,0.7379690664554167
34017,-0.048295990124183064,0.9051376610419204,-0.01912780948249517,0.8759694804002325
34019,-0.039542159743833676,0.7306498506097363,-0.07339344203266286,0.7645011328985655
34021,0.04720332844698363,0.7915501653763805,0.0527914730756932,0.7859620207476709
34023,-0.0551303696277487,0.8374056215797709,-0.0876685855934051,0.8699438375454274
34025,-0.06287854104986725,0.7599480395192809,-0.08837947555032537,0.785448974019739
34027,-0.05014376586672178,0.7723653395697647,-0.0777623772180056,0.7999839509210486
34029,-0.050822258638632406,0.6460220562063064,-0.08486618859055739,0.6800659861582313
