FIPS,PCT_NO_HS,PCT_HS_ONLY,PCT_SOME_COL,PCT_BACH
29127,9.645301805,39.18792782,25.42522298,25.7415474
29129,9.369747899,43.86554622,28.82352941,17.94117647
29131,10.45077242,38.04473138,30.52801476,20.97648144
29133,18.07525495,49.61903646,18.23936233,14.06634627
29135,13.53398058,42.69902913,26.57281553,17.19417476
29137,10.11509159,47.15513049,25.36877938,17.36099854
29139,11.49180943,45.15443291,26.86007253,16.49368513
29141,19.94964553,38.01099848,27.13840853,14.90094746
29143,16.61087488,46.24988691,23.88491812,13.25432009
29145,10.66298892,34.3944138,31.93926743,23.00332985
29147,5.818501078,39.21302578,29.37185729,25.59661585
29149,13.07541626,46.80052236,25.69376428,14.43029709
29151,7.994699647,39.49867491,27.69434629,24.81227915
29153,16.66165414,38.93233083,32.03007519,12.37593985
29155,16.66666667,48.27517048,22.29241877,12.76574408
29157,12.09579012,41.40482001,24.44325808,22.05613179
29159,12.76328637,34.11214953,34.49574557,18.62881852
29161,8.404281626,33.00597025,27.04631363,31.54343449
29163,12.68121844,50.94477928,19.76706304,16.60693924
29165,3.299699298,21.10791848,29.99264952,45.59973271
29167,11.22458674,36.566597,31.18943568,21.01938058
29169,5.947727968,30.90439452,35.25133399,27.89654352
29171,6.136230182,39.98825602,34.58602466,19.28948914
29173,8.881797633,46.23055445,27.36338253,17.52426539
29175,10.24922664,43.52419308,29.13091694,17.09566334
29177,9.766781836,43.17620928,32.02122409,15.0357848
29179,19.44692239,39.67439786,25.44603033,15.43264942
29181,16.30969802,38.91179992,31.84781163,12.93069044
29183,4.548473479,22.51768164,30.5360663,42.39777858
29185,12.06921623,43.79816781,30.46386506,13.66875091
29186,7.274931798,40.92906941,33.38132768,18.41467111
29187,13.28048625,36.83427551,33.9014749,15.98376334
29189,5.576535114,20.89554394,26.60089274,46.9270282
29195,12.41355932,34.8,26.75254237,26.03389831
29197,6.259541985,54.04580153,29.04580153,10.64885496
29199,21.60786974,38.26322931,25.64450475,14.4843962
29201,13.57217878,39.8257284,24.92706267,21.67503015
29203,13.43341782,44.35562488,27.64671476,14.56424254
29205,10.03601441,44.969988,26.98679472,18.00720288
29207,17.63148694,42.69517007,23.29553968,16.37780331
29209,8.213619024,35.52065579,33.27651976,22.98920542
29211,14.15481071,46.9254883,24.2343863,14.68531469
29213,9.29675425,33.23029366,32.0942813,25.37867079
29215,14.35579363,40.59768819,29.29235974,15.75415844
29217,11.80555556,38.76941458,31.39187575,18.03315412
29219,10.76158282,37.76894015,31.88705508,19.58242195
29221,16.8171833,43.64779107,27.14181108,12.39321455
29223,19.27815806,41.7672682,27.99004356,10.96453018
29225,11.51962689,39.64632724,30.1982122,18.63583366
29227,6.223175966,50.21459227,25.96566524,17.59656652
29229,17.1833481,41.43650858,27.11973589,14.26040744
29510,9.525643434,24.50450874,25.79560398,40.17424385
30001,6.988847584,26.61710037,30.88475836,35.50929368
30003,11.54771451,30.05880781,37.51670676,20.87677092
30005,9.431345354,26.88395747,37.84096163,25.84373555
30007,9.031318281,26.91187181,37.70939548,26.34741442
30009,3.285936193,33.38511172,33.05054367,30.27840841
30011,6.666666667,28.82352941,44.21568627,20.29411765
30013,6.102219928,31.52641542,33.63448632,28.73687833
30015,7.710843373,38.38554217,31.27710843,22.62650602
30017,5.289467566,29.90002325,35.01511276,29.79539642
30019,3.342128408,29.46350044,39.66578716,27.52858399
30021,5.666720026,24.45974068,44.34128382,25.53225548
30023,7.201266157,38.24848325,32.27380638,22.27644421
30025,3.043478261,39.02173913,41.41304348,16.52173913
30027,5.764470117,33.46693387,37.0034186,23.76517741
30029,4.377607251,27.37163311,32.21661431,36.03414534
30031,2.835849176,18.17469841,25.847281,53.14217141
30033,3.603603604,33.18318318,41.89189189,21.32132132
30035,14.42481067,30.02764755,37.49248708,18.05505469
30037,10.89552239,33.88059701,36.26865672,18.95522388
30039,7.048286604,33.13862928,28.58255452,31.2305296
30041,8.779806445,33.90202534,31.73700489,25.58116332
30043,6.021341463,26.20862369,35.09364111,32.67639373
30045,5.921938089,28.53297443,37.28129206,28.26379542
30047,7.010400531,25.89510954,36.57888913,30.5156008
30049,5.149556474,23.49618587,28.54286768,42.81138997
30051,18.8580015,21.78812923,32.00601052,27.34785875
30053,8.118127553,39.79893183,34.03707194,18.04586868
30055,3.524229075,32.08516887,43.02496329,21.36563877
30057,4.615602435,25.25838879,35.79215631,34.33385247
30059,4.506858263,31.54800784,35.40169824,28.54343566
30061,6.679654884,34.03840802,32.70247704,26.57946006
30063,3.421877658,20.4753688,30.2087637,45.89398984
30065,9.62749213,31.79433368,36.64742917,21.93074502
30067,3.311258278,26.6004415,32.00147167,38.08682855
30069,1.219512195,44.51219512,27.13414634,27.13414634
30071,4.650395778,33.83905013,40.89709763,20.61345646
30073,13.20981713,30.05293551,37.22329163,19.51395573
30075,10.49107143,36.23511905,28.05059524,25.22321429
30077,6.856005789,45.91172214,28.20188133,19.03039074
30079,11.54249738,34.73242392,33.68310598,20.04197272
30081,6.749283377,30.4166546,33.05150997,29.78255205
30083,3.765856237,41.38477801,35.43868922,19.41067653
30085,8.178559791,33.10524601,38.85630499,19.85988921
30087,8.638388534,35.40577184,37.07147008,18.88436955
30089,7.778450363,37.6614205,33.00040355,21.55972559
30091,8.54442344,34.29111531,32.51417769,24.65028355
30093,5.991879588,32.51855801,33.78173317,27.70782923
30095,6.926341316,33.23734465,30.0697181,29.76659594
30097,3.636363636,31.32575758,41.96969697,23.06818182
30099,9.090909091,30.17902813,34.85235992,25.87770286
30101,13.80165289,35.37190083,29.31129477,21.51515152
30103,5.10708402,28.50082372,33.60790774,32.78418451
30105,5.347196435,30.82064612,42.31340512,21.51875232
30107,7.395069953,39.24050633,35.57628248,17.78814124
30109,2.685421995,37.08439898,34.39897698,25.83120205
30111,4.73179279,29.64158079,31.70431283,33.92231359
31001,8.132706988,25.24466628,37.80583284,28.81679389
31003,6.90376569,31.54346815,41.63179916,19.92096699
31005,2.083333333,21.13095238,44.04761905,32.73809524
31007,9.541984733,19.46564885,38.35877863,32.63358779
31009,3.986710963,38.87043189,31.56146179,25.58139535
31011,6.196351931,39.16309013,35.75643777,18.88412017
31013,7.649757151,32.09660011,40.17808958,20.07555316
31015,4.314329738,41.21725732,34.89984592,19.56856703
31017,7.727503813,31.82511439,39.24758516,21.19979664
31019,6.532759445,24.32010202,34.50980392,34.63733461
31021,7.779408681,33.94841686,32.54351017,25.72866429
31023,8.220120378,34.96130696,31.59071367,25.22785899
31025,4.212051296,27.45613564,36.4489993,31.88281376
31027,3.853737229,37.15719663,34.00250941,24.98655673
31029,11.49105368,26.12326044,38.29025845,24.09542744
31031,2.566096423,32.50388802,40.72058061,24.20943494
31033,7.079778476,31.77668014,39.05104026,22.09250112
31035,5.852842809,35.80984233,35.47539417,22.86192069
31037,23.27467483,32.13465953,30.49732211,14.09334353
31039,7.919973545,33.87896825,33.38293651,24.81812169
31041,5.985241869,31.41568735,36.97731621,25.62175458
31043,18.90967153,35.53071776,30.43643552,15.12317518
31045,4.300019635,26.50697035,34.02709601,35.165914
31047,22.16953556,31.07502436,29.21727834,17.53816174
31049,8.708272859,29.46298984,39.33236575,22.49637155
31051,15.73304744,31.86813187,28.65183597,23.74698472
31053,10.79559364,35.94451244,31.71358629,21.54630763
31055,8.519183026,20.29603822,28.94821939,42.23655936
31057,4.84375,29.0625,42.8125,23.28125
31059,5.33851007,34.87017714,37.85488959,21.9364232
31061,5.824330672,32.5974636,41.56881165,20.00939408
31063,7.101616628,27.13625866,39.66512702,26.09699769
31065,9.4466524,32.06970345,36.22745338,22.25619077
31067,7.248666798,35.76930674,34.85417078,22.12785569
31069,4.81540931,32.18298555,42.2953451,20.70626003
31071,4.556166536,26.78711705,35.97800471,32.6787117
31073,4.458161866,26.8175583,39.91769547,28.80658436
31075,7.352941176,24.3697479,38.86554622,29.41176471
31077,6.518904824,37.67926988,37.35332464,18.44850065
31079,15.30420866,32.16884643,31.41363875,21.11330616
31081,2.917442582,28.0726257,39.4320298,29.57790192
31083,7.492931197,28.65221489,39.6795476,24.17530631
31085,5.3125,37.1875,41.5625,15.9375
31087,6.789788159,29.76643129,43.67191744,19.77186312
31089,6.953113659,33.66236028,32.37044564,27.01408042
31091,6.293706294,45.92074592,27.03962704,20.74592075
31093,4.755495738,35.89053387,36.38402871,22.96994168
31095,6.890389198,39.79348689,33.61795075,19.69817315
31097,11.60500399,42.40085174,27.01623636,18.97790791
31099,5.980861244,24.92387995,36.18964767,32.90561114
31101,9.216589862,30.05266623,39.38446346,21.34628045
31103,3.174603175,32.53968254,38.57142857,25.71428571
31105,10.77414206,37.4301676,37.50997606,14.28571429
31107,7.251176573,35.03573296,38.03381558,19.67927488
31109,6.51269298,20.52446261,31.88831162,41.07453279
31111,6.558479778,29.37442193,43.65172791,20.41537039
31113,1.818181818,27.27272727,44.18181818,26.72727273
31115,0,33.33333333,40.71428571,25.95238095
31117,3.614457831,22.89156627,49.09638554,24.39759036
31119,7.802883581,31.17279966,37.52958898,23.49472778
31121,7.597042514,36.61737523,38.22550832,17.56007394
31123,9.114004446,32.89933312,36.17021277,21.81644967
31125,7.351676698,33.1900258,41.05760963,18.40068788
31127,10.56505737,30.61268673,29.66009959,29.16215631
31129,7.858990944,29.56015524,35.93143596,26.64941785
31131,6.523511824,33.41487723,32.88031168,27.18129927
31133,12.12293682,39.55606147,27.94536141,20.3756403
31135,7.341772152,26.2278481,40.70886076,25.72151899
31137,7.943006878,27.66131674,37.65149034,26.74418605
31139,5.599353143,30.20012129,41.27754194,22.92298363
31141,10.20991514,30.58954891,35.11389013,24.08664582
31143,6.688687036,36.08587944,38.64574732,18.57968621
31145,4.657610202,30.71804824,38.59162739,26.03271417
31147,8.319885243,40.90012552,28.40236686,22.37762238
31149,5.744680851,34.25531915,30.95744681,29.04255319
31151,20.17036147,28.99421208,30.70874741,20.12667904
31153,4.326590354,19.93461193,33.87054434,41.86825337
31155,3.910973884,29.59603757,36.18937347,30.30361508
31157,10.50794563,27.3108036,36.27889788,25.90235289
31159,5.082144791,28.20003611,35.09658783,31.62123127
31161,10.0137931,32.60689655,35.64137931,21.73793103
31163,8.699719364,35.64078578,36.8101029,18.84939196
31165,4.631828979,25.29691211,45.01187648,25.05938242
31167,4.81897628,31.5855181,41.24843945,22.34706617
31169,5.561926606,34.86238532,36.55389908,23.02178899
31171,6.930693069,24.95049505,41.18811881,26.93069307
31173,7.634001083,33.91987006,38.19707634,20.24905252
31175,5.637676177,32.69164661,34.03231351,27.6383637
31177,4.050950094,25.26623512,34.16858078,36.51423401
31179,4.891005679,32.66165964,33.08298223,29.36435245
31181,6.060606061,33.70693234,38.35616438,21.87629722
31183,2.215189873,31.64556962,36.55063291,29.58860759
31185,8.253338898,29.53881469,38.3451586,23.86268781
32001,7.979023345,33.20175933,40.21089433,18.608323
32003,13.18611005,27.6138789,31.89142926,27.30858179
32005,6.258440996,24.1750121,37.51497082,32.05157608
32007,12.7860796,32.90379725,36.77247921,17.53764393
32009,22.68518519,22.10648148,31.13425926,24.074074070000002
32011,4.488330341,35.72710952,41.65170557,18.13285458
32013,12.76483516,35.49010989,31.94725275,19.7978022
32015,10.7537947,35.55441214,37.12374582,16.56804734
32017,5.911792305,46.04316547,29.05849234,18.98654989
32019,12.33004199,32.24605607,38.21813642,17.20576552
32021,9.273947529,46.76632093,32.48932276,11.47040879
32023,13.34459459,35.51640927,38.46525097,12.67374517
32027,14.36665318,44.11169567,32.17320923,9.348441926
32029,10.12544803,14.57586619,43.66786141,31.63082437
32031,11.31114111,23.4710016,32.03495681,33.18290048
32033,11.70643854,40.32717995,33.81359748,14.15278403
32510,10.90611587,27.27833242,37.3093979,24.50615381
33001,6.192895481,29.52636539,31.70606793,32.5746712
33003,4.425496363,25.63642618,31.14310989,38.79496756
33005,6.011403747,31.3603041,27.31287899,35.31541316
33007,10.46658775,38.73943748,30.62415806,20.16981671
33009,6.105585542,25.81417915,23.24276791,44.8374674
33011,7.014328339,25.59428178,26.77104167,40.62034821
33013,6.284913708,28.20581464,27.42945869,38.07981296
33015,3.895590019,24.99882996,26.32501542,44.7805646
33017,5.343048648,26.1448989,30.01717769,38.49487476
33019,8.856290705,37.00773023,23.61981861,30.51616045
34001,11.1436722,32.13900415,25.5560166,31.16130705
34003,7.085893234,20.06210109,20.23696312,52.61504256
34005,5.599959043,26.11125834,26.29255306,41.99622955
34007,10.16523821,29.10117255,25.45804516,35.27554408
34009,5.361225108,31.65229845,25.53915223,37.44732421
34011,18.72840225,39.13414871,24.19530188,17.94214716
34013,13.20340007,27.66585415,21.24280367,37.88794211
34015,6.003673576,31.09181556,27.12149042,35.78302044
34017,12.11083758,22.69232488,17.29384082,47.90299672
34019,4.195648486,18.93926542,20.36538298,56.49970311
34021,10.07440402,24.52982133,20.49559009,44.90018457
34023,10.69938696,23.36949663,20.80356887,45.12754754
34025,5.814895565,21.36717232,22.21665997,50.60127215
34027,4.89282373,18.95448286,18.90535868,57.24733474
34029,6.658090885,33.08381458,26.56188704,33.6962075
34031,14.89275923,33.67745986,21.11871357,30.31106734
34033,9.908956639,38.64823755,27.46511474,23.97769107
34035,6.15057934,17.97345509,18.52497382,57.35099175
34037,4.578664446,27.69155058,27.7577983,39.97198667
34039,13.72420998,26.71767061,20.99432095,38.56379846
34041,6.013148685,30.79442056,26.76232377,36.43010699
35001,9.590970826,22.30530317,30.66086902,37.44285699
35003,2.410832232,36.39365918,40.52179657,20.67371202
35005,19.05737217,27.55245421,35.19016885,18.20000476
35006,14.59794927,31.84025904,34.72746897,18.83432272
35007,9.488261387,32.54354647,33.97165422,23.99653792
35009,17.8435404,26.59004348,34.27483232,21.29158381
35011,12.34003656,23.85740402,55.48446069,8.31809872
35013,17.34546432,22.84071188,28.41510612,31.39871768
35015,15.69276278,27.28936352,37.19636008,19.82151362
35017,10.33780837,26.95197014,33.96016091,28.75006058
35019,16.84665227,42.30175872,25.33168775,15.51990127
35021,11.22047244,36.61417323,21.8503937,30.31496063
35023,15.1021822,37.65154139,29.47696571,17.7693107
35025,24.41812611,32.61237368,27.69216699,15.27733321
35027,8.210659898,27.29060914,35.72335025,28.77538071
35028,1.689141235,10.17033357,19.89354152,68.24698368
35029,24.09410327,35.06263367,26.1167125,14.72655057
35031,19.11927663,36.59190639,31.82704667,12.46177031
35033,6.204156479,37.37775061,31.0207824,25.39731051
35035,12.70807152,29.02308354,36.67350133,21.59534361
35037,12.3043206,35.95804634,31.32435817,20.41327489
35039,13.6123775,33.47453064,34.08479018,18.82830168
35041,14.11481118,29.44379966,35.0950808,21.34630837
35043,7.386662657,24.7810315,34.43726036,33.39504549
35045,13.554649,30.35293237,39.44633656,16.64608206
35047,14.28356261,25.8058038,33.67305954,26.23757405
35049,8.55689722,20.12917025,27.14848684,44.1654457
35051,9.814150636,35.25703728,38.59363113,16.33518096
35053,15.30323068,38.85320234,24.84413376,20.99943321
35055,6.646163079,26.46838197,29.82521941,37.06023554
35057,13.46065559,33.00890644,38.65577082,14.87466716
35059,11.07954545,41.69034091,29.15482955,18.07528409
35061,14.08076814,31.33578085,33.77388685,20.80956415
36001,6.842307981,21.58283857,26.42135127,45.15350218
36003,8.375293723,35.03860356,32.02416918,24.56193353
36005,24.70036561,28.40430625,24.93919882,21.95612932
36007,8.988386308,29.57518337,30.84963325,30.58679707
36009,10.7791447,40.11754257,28.42942722,20.67388552
36011,11.07170141,31.05969661,33.98995962,23.87864237
36013,10.02631965,32.98993527,31.88631717,25.0974279
36015,9.115171423,32.94155889,31.05796209,26.8853076
36017,11.27006694,41.26236597,28.28920088,19.17836621
36019,11.80948912,32.45423914,28.91539933,26.82087242
36021,8.483697373,28.04051915,25.3835602,38.09222328
36023,9.088108441,31.73820771,30.84137742,28.33230643
36025,9.58598438,37.09857371,26.62002834,26.69541356
36027,8.192355,25.069543,27.01248936,39.72561264
36029,7.564461221,25.84115256,29.66755456,36.92683166
36031,8.496438205,33.13161353,27.0696452,31.30230306
36033,12.67845409,33.88985126,29.66071322,23.77098142
36035,11.50419287,35.86477987,31.47536688,21.15566038
36037,7.457148329,36.67767883,32.25126879,23.61390405
36039,11.19936019,32.73489424,27.13383525,28.93191032
36041,10.68923821,30.95525998,31.46311971,26.8923821
36043,8.299934756,34.02460621,35.05918539,22.61627365
36045,8.696176415,32.08247367,33.54679671,25.6745532
36047,15.81623574,24.12979549,18.72805051,41.32591826
36049,8.637765871,42.77209504,29.18222655,19.40791254
36051,7.422858376,31.34335515,30.63607375,30.59771272
36053,6.718895809,33.80064672,31.46335641,28.01710107
36055,8.224741308,22.88898813,27.7097329,41.17653766
36057,11.47598457,35.40668459,32.6019633,20.51536754
36059,7.854121143,21.00272425,22.42935272,48.71380189
36061,10.82679852,11.81075,13.3596683,64.00278318
36063,7.968428097,32.42746729,32.44058945,27.16351516
36065,11.06815281,30.09197267,31.08965292,27.7502216
36067,8.255736615,24.39708581,29.21300915,38.13416842
36069,6.673784045,25.90436229,30.25051518,37.17133848
36071,10.32354852,28.0189613,29.41515358,32.2423366
36073,13.27479162,41.14842383,28.07601276,17.50077179
36075,9.993400819,36.69268985,31.38968785,21.92422148
36077,7.880254777,30.69808917,27.56942675,33.8522293
36079,6.733755921,24.80287847,24.91953506,43.54383055
36081,17.30803093,25.61868659,21.81213646,35.26114602
36083,7.275292043,25.46352215,29.9889795,37.2722063
36085,11.46370132,29.40517411,23.35558695,35.77553762
36087,12.30044968,21.62957707,23.95035332,42.11961993
36089,10.88932279,33.76645268,30.70418183,24.6400427
36091,5.772688778,24.39065418,26.07048806,43.76616898
36093,8.156638013,26.28735162,30.49711193,35.05889844
36095,8.019108576,34.58559436,32.38254255,25.01275451
36097,9.207644082,33.42397462,32.00392779,25.36445351
36099,15.385258930000001,32.23458546,28.24395549,24.13620012
36101,8.207444559,34.93262433,30.83872137,26.02120974
36103,9.516339698,24.81767442,25.80418522,39.86180066
36105,12.34554617,29.81115834,28.15767293,29.68562257
36107,8.010985834,35.86585718,30.52327262,25.59988436
36109,4.121013103,16.32311344,20.30594661,59.24992685
36111,8.252372976,27.96947701,26.72771264,37.05043737
36113,8.117185287,28.0297819,29.2376482,34.61538462
36115,9.684405941,39.87137553,29.21455092,21.22966761
36117,9.006914275,31.15860001,34.30214771,25.532338
36119,10.64540836,17.92220906,18.92234962,52.51003296
36121,13.34817213,38.07163092,30.34871172,18.23148523
36123,15.55874955,35.02814708,24.38615403,25.02694934
37001,11.4582003,28.72553277,32.10731101,27.70895592
37003,14.42533525,39.46889916,30.6992954,15.40647019
37005,16.88326758,29.70526804,30.58714319,22.82432119
37007,17.57517594,43.2565579,28.28534869,10.88291747
37009,12.49878794,30.94153011,34.15107146,22.40861049
37011,13.62458349,32.04738986,32.45464643,21.87338023
37013,11.92174072,31.6998842,35.79264948,20.5857256
37015,18.02833886,35.63460959,28.48959904,17.84745252
37017,11.44401252,33.44078885,34.54536835,20.56983028
37019,6.670587032,26.22383582,33.883889,33.22168814
37021,7.695047565,22.68740446,24.99270319,44.62484479
37023,14.87781097,33.09705477,31.85427081,20.17086345
37025,8.189060425,24.86006613,29.28913592,37.66173752
37027,17.21882651,31.68284623,32.51322615,18.5851011
37029,7.019671248,30.88116411,36.33791431,25.76125034
37031,7.296202628,23.61140162,36.75483466,32.33756109
37033,16.34875745,35.76629159,31.83705397,16.04789699
37035,12.50121599,28.820184480000002,33.74514711,24.93345243
37037,9.613351588,18.03781564,24.34793158,48.0009012
37039,8.57368629,32.2621713,34.95763642,24.20650599
37041,12.62265409,35.1147947,27.74125941,24.5212918
37043,10.06445776,24.90105168,33.61981228,31.41467828
37045,12.53578141,33.8239121,32.56903282,21.07127367
37047,13.48953085,36.66722651,34.77774045,15.06550218
37049,8.227047309,26.61828653,39.12683062,26.02783555
37051,7.399905637,26.45322099,38.95733152,27.18954186
37053,6.097045423,33.35525389,31.26027526,29.28742543
37055,4.771427569,22.34150791,30.0775357,42.80952882
37057,12.30017394,32.47660068,34.50095254,20.72227284
37059,9.269563539,31.73265575,32.22797594,26.76980477
37061,18.08693554,30.65970861,33.75463787,17.49871799
37063,9.288325562,16.27503776,20.89402596,53.54261071
37065,15.61430426,38.0650301,29.59400448,16.72666116
37067,10.07775798,24.13229246,28.91742879,36.87252077
37069,12.33606232,29.32199348,33.94801685,24.39392735
37071,11.94790346,28.99423359,33.08975219,25.96811075
37073,10.39184538,40.61424411,38.20492454,10.78898597
37075,15.24485205,36.7364596,31.26838553,16.75030282
37077,13.38052289,30.67473456,31.91003539,24.03470716
37079,22.16115958,33.44095624,32.17695954,12.22092464
37081,9.722025107,22.61506224,29.56123434,38.10167831
37083,19.09262212,36.35309465,29.09697058,15.45731265
37085,11.3376518,28.95745603,35.78182465,23.92306752
37087,8.396284306,27.53972788,34.66218075,29.40180706
37089,8.88376447,24.63069933,31.42423343,35.06130277
37091,15.28050491,34.77559607,33.19775596,16.74614306
37093,11.13759228,28.9600651,38.58629309,21.31604953
37095,13.17365269,40.44637997,32.66194883,13.71801851
37097,8.78594967,27.1172858,30.7654284,33.33133613
37099,10.21770164,29.76088508,30.01427552,30.00713776
37101,10.52287625,27.51288872,34.33384602,27.63038901
37103,13.54408353,37.87703016,30.72795824,17.85092807
37105,14.86208786,26.87460042,36.6494657,21.61384601
37107,17.52077381,32.6928622,33.97467824,15.81168576
37109,10.00583072,29.29325477,33.67397042,27.02694409
37111,13.87971121,35.01590798,33.5474792,17.55690162
37113,9.963138867,30.61600624,34.85858085,24.56227405
37115,9.145760559,33.00095268,26.38297872,31.47030803
37117,16.69185241,31.33106662,36.82785543,15.14922554
37119,9.205017101,16.39698682,25.7895128,48.60848328
37121,10.29082774,29.7360179,36.87695749,23.09619687
37123,16.04315388,33.58917932,31.06113467,19.30653212
37125,7.265430764,19.97486758,31.84655713,40.91314452
37127,13.60126202,33.20612981,31.46935096,21.72325721
37129,6.435336321,18.02440326,30.77343197,44.76682844
37131,15.46264986,33.75345835,31.73993237,19.04395942
37133,6.773035218,29.84805335,37.3215644,26.05734704
37135,6.777862342,12.63814598,18.76105436,61.82293732
37137,9.969450102,31.26272912,33.3910387,25.37678208
37139,10.00071434,28.35202514,34.79177084,26.85548968
37141,9.466938538,27.68155235,33.02561115,29.82589796
37143,13.27596804,31.64310592,34.67527146,20.40565458
37145,10.91428571,34.83928571,34.41428571,19.83214286
37147,9.086382171,24.6584738,32.38908619,33.86605784
37149,8.126686368,27.16818707,31.80007709,32.90504947
37151,16.04011268,34.99246151,31.33728773,17.63013807
37153,15.82152195,30.60066052,37.39163341,16.18618412
37155,21.11796289,34.91308277,29.40965393,14.55930041
37157,15.61188442,34.61155228,33.64835895,16.12820435
37159,11.93540198,32.32732527,34.21566522,21.52160753
37161,13.40274089,31.08467014,34.82842877,20.6841602
37163,15.70968067,35.7459454,32.72388436,15.82048957
37165,17.64125868,36.06704964,31.47989368,14.81179799
37167,12.86731769,31.64307472,35.79107687,19.69853073
37169,10.09778848,38.14954115,33.26312622,18.48954416
37171,17.35031948,28.52212669,34.72627593,19.4012779
37173,12.85420945,35.15400411,30.71868583,21.27310062
37175,6.168487839,23.85148631,31.33983472,38.64019113
37177,19.47798987,40.78691079,25.00973899,14.72536034
37179,9.55831717,22.84986827,28.56438865,39.02742591
37181,14.56290351,35.80875938,31.15337637,18.47496074
37183,6.049982849,14.52538564,23.14772151,56.27691
37185,13.27496619,39.07751441,28.59990035,19.04761905
37187,14.44025157,36.10062893,37.28301887,12.17610063
37189,7.555698029,20.75332585,24.02628626,47.66468985
37191,13.59196062,30.40783534,34.66600352,21.33420053
37193,18.12501311,32.36459709,32.84267472,16.66771508
37195,15.57620887,34.23624841,29.92368951,20.26385322
37197,13.48823287,36.03846298,34.72144274,15.75186141
37199,11.886121,35.1316726,29.98576512,22.99644128
38001,7.623318386,37.09160794,34.52914798,20.75592569
38003,4.66507177,29.8245614,35.51302499,29.99734184
38005,11.51660185,29.40472629,36.97277894,22.10589291
38007,5.382436261,33.42776204,28.75354108,32.43626062
38009,5.992844365,29.76296959,36.80679785,27.43738819
38011,9.805873569,32.5037332,30.41314087,27.27725236
38013,7.266666667,27.53333333,41.66666667,23.53333333
38015,4.805807079,22.71795256,33.75439647,38.7218439
38017,4.171101483,18.10997226,34.43400575,43.28492051
38019,6.911362749,25.14642718,45.72432643,22.21788364
38021,8.646967341,26.00311042,38.28926905,27.06065319
38023,11.6145501,20.48500319,47.54307594,20.35737077
38025,7.274011299,32.30932203,39.86581921,20.55084746
38027,7.259425999,30.05064716,34.49634215,28.19358469
38029,11.1381126,31.02470636,37.14054273,20.69663832
38031,6.824568446,24.64873545,41.30871136,27.21798475
38033,3.445447088,31.1730927,47.33388023,18.04757998
38035,4.278606965,21.27733426,37.28335069,37.16070809
38037,10.61583578,32.72727273,35.42521994,21.23167155
38039,6.453522795,31.67554766,34.51746596,27.35346359
38041,6.94214876,33.77410468,40.55096419,18.73278237
38043,8.196721311,31.99757134,38.55494839,21.25075896
38045,8.011049724,31.25,36.53314917,24.2058011
38047,10.07407407,30.44444444,33.25925926,26.22222222
38049,8.575268817,33.9516129,36.58602151,20.88709677
38051,11.5694165,36.67002012,34.75855131,17.00201207
38053,7.650946567,26.66069228,42.89234905,22.7960121
38055,6.403803132,31.25,38.4787472,23.86744966
38057,9.580030359,24.99578344,42.85714286,22.56704335
38059,5.529534218,28.72321971,36.49058895,29.25665713
38061,11.40466032,31.98227765,34.24680013,22.3662619
38063,6.728640992,27.53430722,37.58300133,28.15405046
38065,5.435651479,28.85691447,45.24380496,20.4636291
38067,8.138351984,32.16683622,36.76500509,22.92980671
38069,6.143465909,31.67613636,34.26846591,27.91193182
38071,6.873586328,28.02211611,37.45916059,27.64513697
38073,9.359104781,30.82400814,38.86063072,20.95625636
38075,7.961783439,33.12101911,36.87898089,22.03821656
38077,5.076378539,25.47503726,44.46721311,24.98137109
38079,16.07744108,26.12233446,41.23176207,16.5684624
38081,7.764198418,33.71675054,39.43206326,19.08698778
38083,9.205426357,36.53100775,34.01162791,20.25193798
38085,13.05609284,36.60541586,39.16827853,11.17021277
38087,8.723747981,33.7641357,34.73344103,22.77867528
38089,8.812099078,30.23364705,33.78751697,27.1667369
38091,5.47184774,27.99365583,36.95479778,29.57969865
38093,7.23281029,37.38972321,30.95157923,24.42588727
38095,10.4844061,28.40079628,42.20305242,18.91174519
38097,6.301824212,26.01805786,36.46581905,31.21429888
38099,12.4399286,34.5873953,33.43402444,19.53865165
38101,4.919988296,28.72994081,36.68609754,29.66397335
38103,8.193736344,37.76402039,31.79169701,22.25054625
38105,9.357128372,33.67268303,33.22652606,23.74366254
39001,14.8370954,45.19271721,25.71869676,14.25149063
39003,7.607074989,40.74111972,31.71758515,19.93422014
39005,9.049421193,43.41607302,25.4702805,22.06422529
39007,12.48104956,42.239067060000004,29.3090379,15.97084548
39009,8.179992849,29.77418379,26.61935803,35.42646533
39011,6.407576333,41.49562904,31.3410617,20.75573293
39013,7.950811202,45.85305363,27.47752403,18.71861114
39015,12.23367698,45.90410735,26.08411062,15.77810506
39017,8.817891882,32.014666,26.63700063,32.53044149
39019,10.22579808,48.13392162,27.60965481,14.03062549
39021,8.175294721,42.919382,29.79790584,19.10741744
39023,10.73741584,37.60286417,33.12386449,18.53585551
39025,8.145919878,31.86540337,28.59666714,31.3920096
39027,8.3979191,40.30151821,31.24535513,20.05520756
39029,10.31573775,44.65375322,28.99518135,16.03532768
39031,14.96889734,41.54681247,26.73640002,16.74789017
39033,9.50032314,46.11041192,28.88533624,15.50392871
39035,8.755747395,27.21711781,28.10967432,35.91746048
39037,9.307249322,45.42400632,28.78556911,16.48317525
39039,7.68295925,39.36044966,32.8396187,20.11697239
